"","Basal_1","Basal_2","Basal_3","Luminal_1","Luminal_2","Luminal_3"
"ENSG00000074755",6147.03790039575,5463.52363135399,5541.72471393451,6743.33618327994,6788.5513284146,6320.7620428819
"ENSG00000074800",279652.169244297,193254.713801316,211268.498161158,167940.375037614,103095.947481134,137844.771709847
"ENSG00000074842",5759.32232707144,4718.31654232175,5413.34895610616,7045.41052738606,4581.2635255097,5146.16976816116
"ENSG00000074855",102.972958273199,360.648350574424,120.159709327342,273.162938234581,536.161779926396,357.836200732479
"ENSG00000074935",2424.78931307672,2288.42337367252,2398.05915623371,1226.24238696545,1492.75933183468,1358.56455871314
"ENSG00000074964",2121.2429404279,6704.87126896651,1804.44965203539,5404.43900791847,9731.60173228781,5292.74109331994
"ENSG00000074966",28.6533449108032,61.7685020320837,28.756169753552,42.8686362922882,60.517270209514,55.5960198878145
"ENSG00000075089",2645.06190207852,2142.96851404858,1921.52834317485,3128.41350430699,2604.36603199891,2315.82693750878
"ENSG00000075131",805.87532561634,478.207757667745,788.740656097425,396.784121961179,297.277818573051,430.616444949254
"ENSG00000075142",8549.4417877609,6640.113968449,6028.52558761964,9836.85661153506,7954.30505981892,5647.54478387672
"ENSG00000075151",6170.31874313577,5252.31520505073,4995.35748861703,6487.12131055626,6065.52920538514,5689.99992633651
"ENSG00000075188",1111.21253232209,816.938252682398,869.874135044947,1036.82283125534,848.303489428099,835.961971767684
"ENSG00000075213",61.7837749639194,237.111346510257,231.076364091043,3.98778012021286,56.2704442298989,26.2817548560578
"ENSG00000075218",43.8754343946674,50.8095742521979,41.0802425050742,33.8961310218093,52.0236182502839,53.5743464373486
"ENSG00000075223",75451.4204863725,52776.2036556065,61056.5374292292,98641.7290535852,61838.0330891742,70835.3943574271
"ENSG00000075234",1893.8070151984,1215.44471740552,1715.10012458685,2146.42264970457,1382.34185636469,1969.10994075387
"ENSG00000075239",1429.08557742631,1232.38124215625,1165.65188108148,1238.20572732609,646.579255396386,1040.15099026475
"ENSG00000075240",2005.73414375622,2203.74074991886,2193.68494977096,2733.62327240591,2533.23169684036,2391.63969190126
"ENSG00000075275",1273.28301447382,2055.2970918095,1150.24679014208,748.705717569964,941.733660979629,925.92644031342
"ENSG00000075292",15335.8074464789,12188.3202235567,14399.6520040911,16745.6856698038,13762.9012934374,15837.7898109505
"ENSG00000075303",500.538118910593,469.241362211475,525.82710406495,885.287186687254,727.268949009071,788.452645681734
"ENSG00000075336",2079.15834009016,945.456587555604,1588.77837888375,1121.56315880987,555.272496834663,858.20037972281
"ENSG00000075340",26.862510853878,54.7946388994291,33.8912000666862,13.957230420745,41.4065533012464,20.2167345046598
"ENSG00000075391",8208.28789991665,9206.4956012659,7628.60103319228,4050.58765710621,9066.97346647806,6256.06849246699
"ENSG00000075399",319.663879161148,349.689422794539,343.02002491737,421.70774771251,435.299662910539,531.700117472554
"ENSG00000075407",3096.35208442367,2903.11959550794,3231.98807908671,2821.3544350506,2153.14077166481,2440.15985471244
"ENSG00000075413",5607.99684926126,6638.12143612539,5734.80185370836,4748.44917814346,6242.83419003407,5507.03847906934
"ENSG00000075415",38897.8111334438,26600.3065202683,35316.6844816123,30865.4181304475,21606.7888777863,31329.8734618713
"ENSG00000075420",16224.9565557423,20839.8955726956,19731.8674812498,18425.5380454435,22984.8839081714,18134.4108506799
"ENSG00000075426",17048.7402219279,42222.7562035765,17464.2380949697,20218.0452094792,36952.6945551251,25679.2961678189
"ENSG00000075429",79.6921155331713,164.383916698287,72.9174304465067,58.8197567731396,142.268670317103,77.8344278429404
"ENSG00000075461",180.874239749445,256.040403584605,193.077139773849,339.958255248146,538.285192916203,425.56226132309
"ENSG00000075539",10625.0184597372,13222.4444995132,10021.5251591129,10321.3718961409,15204.6987135167,9386.62983051356
"ENSG00000075618",4238.90421274195,6001.5073587302,5923.7709692317,321.016299677135,647.64096189129,858.20037972281
"ENSG00000075624",3955.0570147193,5569.12784450561,9177.32617563358,1403.69860231493,2952.60576232734,5309.92531764891
"ENSG00000075643",1688.75651568046,1247.32523458337,806.199759162082,2877.18335673358,1313.33093419594,1094.73617342733
"ENSG00000075651",498.747284853668,818.930785006013,581.2854314468,440.649703283521,549.963964360144,285.055956515704
"ENSG00000075673",8.05875325616339,34.8693156632731,15.4050909394028,5.98167018031929,304.709764037377,18.1950610541939
"ENSG00000075702",57.3066898216064,111.581810122474,80.1064728848947,69.786152103725,107.232355985279,68.7368973158434
"ENSG00000075711",3240.51422600615,4555.92515794708,3543.17091606265,3414.53672793226,2982.33354418464,2975.90331908593
"ENSG00000075785",7605.67223976132,7267.76165038792,7335.90430534363,6200.99808693099,6346.88142653464,6380.40140967064
"ENSG00000075790",7604.77682273286,3841.60231993089,5972.04025417517,14679.0186225035,6724.84893872038,11986.5018878128
"ENSG00000075826",134.31255426939,318.805171778497,179.7260609597,201.382896070749,353.54826280295,162.744712762512
"ENSG00000075856",9788.69895515314,7812.71924089678,8457.39492573216,5802.22007490971,5498.57793710654,6994.9901386123
"ENSG00000075884",24.1762597684902,56.7871712230447,36.9722182545668,27.91446084149,66.8875091789365,30.3251017569898
"ENSG00000075914",4079.5199816756,3444.09212136957,3218.63700027257,2572.11817753729,1957.78677660252,2324.92446803588
"ENSG00000075945",2967.41203232505,2232.63246861128,1997.52679180923,5080.43187315118,3078.94883522089,3284.20852028199
"ENSG00000075975",3707.92191486362,2755.67220356038,3298.74347315746,2517.28620088437,2224.27510682336,2396.69387552742
"ENSG00000076003",1248.21133767686,930.512595128487,1258.0824267179,490.496954786181,266.488330220842,439.713975476351
"ENSG00000076043",5662.61728799748,3815.69939972388,3431.22725523632,7497.02662600017,5152.46161976792,4760.03013912216
"ENSG00000076053",4703.62565051403,3696.14746030695,3952.94633505077,6499.0846509169,5133.35090285965,5171.44068629199
"ENSG00000076067",1774.71655041287,3480.95396935646,2098.17338594667,2569.12734244713,4289.29423941116,2333.01116183775
"ENSG00000076108",4608.711445497,9657.80417256483,5224.37984058281,6012.57547625093,9785.7487635279,6164.08235047078
"ENSG00000076201",903.475781718763,2146.95357869581,1010.57396562483,1251.16601271678,1948.23141814839,1046.21601061615
"ENSG00000076242",2251.07840955497,1124.78449668101,1974.93265843144,2587.07235298809,1168.93885088903,1817.48443196892
"ENSG00000076248",1729.05028196128,1159.65381234428,1786.99054897073,1295.03159403913,793.094751693104,1175.60311144597
"ENSG00000076258",49.247936565443,71.7311636501618,43.1342546303279,125.615073786705,124.219659903739,125.343753928891
"ENSG00000076321",1768.44863121363,1040.10187292735,1768.50443984345,1531.30756616174,1115.85352614385,1517.26592457472
"ENSG00000076344",12.5358383984764,14.943992427117,10.2700606262686,31.9022409617029,70.0726286636477,34.3684486579217
"ENSG00000076351",2337.03844428738,1445.58220078312,2630.16252638738,1544.26785155243,772.922328289933,1695.17318821573
"ENSG00000076356",5553.37641052504,7787.81258685159,5955.60815717314,3345.74752085859,4316.89860827866,3555.11276264443
"ENSG00000076382",286.533449108032,228.144951053987,261.886545969848,303.071289136177,216.588124960366,293.142650317568
"ENSG00000076513",4817.34361312878,6233.63737443142,4737.57896689768,7609.68141439618,11853.9530156004,6939.39411872449
"ENSG00000076554",4066.08872624866,5638.86647583216,2771.88936302988,16786.560416036,17133.8194147568,20322.8723608093
"ENSG00000076555",315.186794018835,403.48779553216,564.853334444771,426.692472862776,547.840551370337,591.3394842613
"ENSG00000076604",13146.5128118879,12504.1365968497,14027.8758094202,15463.6143611554,14245.9777486186,16766.7487614396
"ENSG00000076641",744.09155065242,4570.8691503742,1048.57318994202,559.286161859853,2231.70705228769,790.4743191322
"ENSG00000076650",1194.48631596911,643.58794052784,909.927371487394,1046.79228155587,673.12191776898,772.279258078006
"ENSG00000076662",22.385425711565,12.9514601035014,23.6211394404177,21.9327906611707,14.8638909286526,20.2167345046598
"ENSG00000076685",10012.5532122688,14318.3372775017,8866.14333865764,16211.3231336953,19409.0564333355,13569.4721995277
"ENSG00000076706",612.465247468418,447.323506651703,797.983710661067,271.169048174474,144.39208330691,213.286549024161
"ENSG00000076716",261.461772311079,145.454859623939,416.964461426503,351.921595608785,195.353995062291,205.199855222297
"ENSG00000076770",1472.06559479251,1167.62394163874,1568.23825763121,750.69960763007,786.724512723681,817.76691071349
"ENSG00000076826",1133.59795803365,2299.38230145241,1053.70822025515,2366.74750134633,3822.14338165351,2842.47287135517
"ENSG00000076864",136.103388326315,399.502730884929,173.564024583939,716.803476608261,971.461442836935,731.845789068686
"ENSG00000076924",2014.68831404085,3165.13759606339,2200.87399220935,2002.86256537691,3142.65122491511,2117.70293936312
"ENSG00000076928",3768.81027279908,3964.14305783324,3715.70793458396,3106.48071364582,2677.62378014727,2872.79797311216
"ENSG00000076944",2457.02432610137,3052.55951977911,2141.30764057699,4449.36566912749,4828.64113882227,3722.91165903311
"ENSG00000076984",1856.19950000297,1680.70101496976,1660.66880326763,1894.19555710111,1908.94827783695,1842.75535009974
"ENSG00000077044",2917.26867873115,3427.15559661884,2577.78521719341,3048.65790190273,4414.57560580981,3420.67147818844
"ENSG00000077063",178.187988664057,94.6452853717412,263.940558095102,192.41039080027,33.9746078369201,190.037304343802
"ENSG00000077092",3072.17582465518,1965.63313724679,2108.44344657293,2245.12020767984,2196.67073795587,1377.77045649257
"ENSG00000077097",15680.543002437,14793.5562366841,14848.4536534591,19799.3282968568,17512.8486334374,17014.4037591217
"ENSG00000077147",42473.2113280949,36007.0516200576,33752.5542482316,52498.1283375722,47095.1767009407,42580.4862137145
"ENSG00000077150",5751.26357381528,5887.93301628411,7292.7700507133,4912.94510810224,5624.92101000009,9376.52146326123
"ENSG00000077157",3569.13227545192,5147.70725806091,3502.09067355758,3194.2118762905,3857.17969598534,1972.14245092957
"ENSG00000077232",19326.6811423367,13696.6671925337,19046.8544374777,18136.4239867281,10437.6365513988,14978.5785945025
"ENSG00000077235",8272.75792596596,8805.00033805736,7678.924330261,8912.68856867573,9125.36732369776,8825.61544800925
"ENSG00000077238",9885.4039942271,10193.7953676174,10489.8399236707,7812.06125549699,7698.43379454712,9973.92596787393
"ENSG00000077254",8212.76498505896,7612.46974237342,7166.4483050102,11874.6122529638,10240.1591433467,10396.4557190213
"ENSG00000077264",256.089270140303,254.04787126099,163.29396395767,213.346236431388,177.304984648927,137.473794631687
"ENSG00000077312",5881.99445997082,3869.4977724615,5063.1398887504,4561.02351249345,2739.20275685168,4171.72316503656
"ENSG00000077348",2406.88097250747,1434.62327300324,1534.34705756452,957.067228851086,496.878639614957,853.146196096645
"ENSG00000077454",837.21492161253,2083.19254434011,1191.32703264715,1457.5336339378,2523.67633838622,1799.28937091473
"ENSG00000077458",1766.65779715671,1313.07880126268,1716.12713064948,1982.92366477584,1623.34923070784,1945.86069607351
"ENSG00000077463",1223.13966087991,974.348306248031,935.602523053065,1563.20980712344,1163.63031841451,1306.00104900103
"ENSG00000077514",1958.2770412477,1343.96305227873,1138.94972345318,1870.26887637983,1594.68315534544,1335.31531403278
"ENSG00000077549",6215.98501158737,6810.47548211814,6330.46537003194,6916.8046185092,7316.21945638177,6270.22020662025
"ENSG00000077585",752.150303908584,1081.94505172327,709.661189275157,1605.08149838567,2240.20070424692,1341.38033438418
"ENSG00000077684",1647.56733237118,1186.55299871309,1810.61168841115,1753.6263078636,1182.74103532278,1682.0323107877
"ENSG00000077713",964.36413965422,1307.10120429184,1430.61944523921,398.778012021286,596.67905013591,511.483382967894
"ENSG00000077721",4061.61164110635,3257.79034911151,3947.81130473763,4442.38705391712,3257.31552636472,4244.50340925333
"ENSG00000077782",16915.323084687,17509.3777937721,19433.0087170254,10421.0663991462,13654.6072309572,15972.2310954065
"ENSG00000077942",1143.44754534674,1999.50618674826,1200.57008721079,561.28005191996,745.317959422435,483.17995466137
"ENSG00000077943",7.1633362277008,17.9327909125404,12.3240727515223,8.97250527047893,22.2958363929788,31.3359384822227
"ENSG00000078018",1806.95156343753,1223.41484669998,1867.09702185562,868.33912117635,751.688198391858,727.802442167754
"ENSG00000078043",2077.36750603323,2458.78488734166,2311.79064697305,2041.74342154898,3215.90897306347,2107.59457211079
"ENSG00000078061",3155.4496083022,2576.34429443498,2926.96727848654,3895.06423241791,3444.17586946778,3889.69971869655
"ENSG00000078070",1686.07026459507,1889.9169089494,1547.69813637867,3611.93184388279,4153.39580806348,3034.53184914944
"ENSG00000078081",381.447654125067,611.707423349991,758.957480281246,302.074344106124,458.657205798422,517.548403319292
"ENSG00000078114",776.326563677074,1643.83916698287,941.764559428827,1417.65583273567,3013.12303253685,1632.50131125128
"ENSG00000078124",2519.70351809375,1448.57099926854,2913.61619967239,1963.98170920483,1414.1930512118,2384.56383482463
"ENSG00000078140",8585.2584688994,7519.81698932529,8011.6742945521,7259.75370884751,5361.61779926396,6515.85353085186
"ENSG00000078142",4253.23088519735,5485.44148691376,3146.74657588869,5894.93596270466,6198.24251724811,4802.48528158194
"ENSG00000078177",1863.36283623067,2190.78928981536,2407.30221079735,2617.97764891974,2430.24616683469,2445.21403833861
"ENSG00000078237",1555.33937843954,1075.96745475243,1501.48286356046,1735.68129732265,931.116596030592,1568.8185975616
"ENSG00000078246",1539.22187192721,2017.4389776608,1242.6773357785,2832.32083038118,2974.90159872032,2397.70471225266
"ENSG00000078269",17423.9199568537,19278.7464971428,19210.1484014353,31160.5138593433,31509.3253557536,30906.3328739987
"ENSG00000078295",162.07048215173,343.711825823692,244.427442905192,432.674143043095,1236.88806656287,826.864441240587
"ENSG00000078304",4944.49283117047,6331.27145828858,5071.35593725141,8273.64680441162,8892.85360131384,7740.98764183425
"ENSG00000078319",247.135099855677,230.137483377602,243.400436842565,196.398170920483,156.070854750852,175.885590190541
"ENSG00000078369",12932.5081420853,12455.3195549211,14513.6496770427,12478.7609411761,10365.4405097453,11707.5109516485
"ENSG00000078399",1776.5073844698,1637.86157001203,1439.86249980285,1885.22305183063,1412.06963822199,1129.10462208525
"ENSG00000078401",27212.6189120069,24952.4822886382,32806.6816645523,4922.91455840277,10759.3336193546,14864.3540445511
"ENSG00000078403",1746.06320550207,2243.59139639117,1736.66725190201,1221.25766181519,1408.88451873728,1471.77827193924
"ENSG00000078487",191.619244090996,72.7274298119696,187.942109460715,121.627293666492,72.1960416534552,153.647182235415
